timestamp,open,high,low,close,volume
2020-01-17 20:10:00,8904.06000000,8913.37000000,8897.16000000,8898.62000000,2.48803100
2020-01-17 20:15:00,8903.80000000,8908.02000000,8871.77000000,8875.32000000,3.38128300
2020-01-17 20:20:00,8886.32000000,8900.25000000,8886.32000000,8888.00000000,3.61974700
2020-01-17 20:25:00,8880.24000000,8880.24000000,8867.09000000,8876.11000000,0.53072800
2020-01-17 20:30:00,8876.10000000,8883.77000000,8867.51000000,8882.45000000,1.62646800
2020-01-17 20:35:00,8882.45000000,8890.86000000,8864.36000000,8873.41000000,1.98749700
2020-01-17 20:40:00,8865.72000000,8875.19000000,8858.24000000,8869.06000000,1.68840600
2020-01-17 20:45:00,8869.06000000,8880.67000000,8860.91000000,8880.67000000,0.84923900
2020-01-17 20:50:00,8881.29000000,8887.18000000,8877.67000000,8887.18000000,1.40611200
2020-01-17 20:55:00,8888.42000000,8890.37000000,8868.00000000,8868.00000000,4.94105600
2020-01-17 21:00:00,8870.84000000,8882.52000000,8870.84000000,8876.43000000,0.37798600
2020-01-17 21:05:00,8885.98000000,8886.55000000,8875.84000000,8875.84000000,0.15612300
2020-01-17 21:10:00,8873.83000000,8884.61000000,8868.85000000,8884.61000000,1.28807100
2020-01-17 21:15:00,8884.61000000,8884.61000000,8884.61000000,8884.61000000,0.01783900
2020-01-17 21:20:00,8887.13000000,8890.84000000,8883.27000000,8884.57000000,0.46539100
2020-01-17 21:25:00,8884.57000000,8885.32000000,8872.31000000,8873.87000000,1.81540500
2020-01-17 21:30:00,8875.86000000,8886.69000000,8869.18000000,8886.69000000,2.83921100
2020-01-17 21:35:00,8876.93000000,8886.69000000,8876.93000000,8877.03000000,0.50324700
2020-01-17 21:40:00,8885.86000000,8885.86000000,8873.81000000,8873.81000000,3.10113300
2020-01-17 21:45:00,8879.64000000,8879.67000000,8873.82000000,8874.55000000,0.06270700
2020-01-17 21:50:00,8876.96000000,8917.70000000,8875.77000000,8917.70000000,3.25038700
2020-01-17 21:55:00,8915.49000000,8915.49000000,8902.28000000,8905.54000000,1.52959500
2020-01-17 22:00:00,8907.90000000,8917.88000000,8900.00000000,8900.00000000,1.49444200
2020-01-17 22:05:00,8903.23000000,8903.23000000,8889.01000000,8894.83000000,0.39446500
2020-01-17 22:10:00,8896.71000000,8901.09000000,8893.38000000,8894.74000000,2.49572800
2020-01-17 22:15:00,8898.47000000,8903.22000000,8892.30000000,8903.22000000,0.41011400
2020-01-17 22:20:00,8903.20000000,8904.99000000,8895.74000000,8904.49000000,3.38976600
2020-01-17 22:25:00,8904.98000000,8907.19000000,8898.40000000,8901.00000000,1.13910000
2020-01-17 22:30:00,8898.55000000,8898.55000000,8888.86000000,8888.86000000,1.06567600
2020-01-17 22:35:00,8896.18000000,8904.16000000,8891.06000000,8898.65000000,1.23460900
2020-01-17 22:40:00,8904.98000000,8923.04000000,8904.98000000,8922.97000000,4.44424300
2020-01-17 22:45:00,8917.57000000,8927.25000000,8917.57000000,8926.00000000,0.58698200
2020-01-17 22:50:00,8927.25000000,8950.15000000,8927.25000000,8935.73000000,5.95320700
2020-01-17 22:55:00,8935.74000000,8935.74000000,8918.35000000,8930.88000000,1.43130500
2020-01-17 23:00:00,8933.46000000,8945.00000000,8933.46000000,8945.00000000,0.51552900
2020-01-17 23:05:00,8938.38000000,8945.00000000,8923.01000000,8923.01000000,2.66745200
2020-01-17 23:10:00,8933.25000000,8935.95000000,8931.86000000,8935.95000000,1.19490000
2020-01-17 23:15:00,8942.93000000,8949.59000000,8937.68000000,8938.75000000,3.38624200
2020-01-17 23:20:00,8938.75000000,8939.79000000,8921.50000000,8925.50000000,1.55742500
2020-01-17 23:25:00,8923.00000000,8923.00000000,8889.76000000,8903.70000000,6.82375600
2020-01-17 23:30:00,8904.93000000,8918.27000000,8895.26000000,8910.13000000,14.25732400
2020-01-17 23:35:00,8910.13000000,8922.45000000,8894.47000000,8917.89000000,16.72760800
2020-01-17 23:40:00,8928.11000000,8933.87000000,8922.00000000,8922.00000000,2.66026700
2020-01-17 23:45:00,8919.84000000,8923.01000000,8903.95000000,8903.95000000,3.83009600
2020-01-17 23:50:00,8905.03000000,8914.18000000,8901.60000000,8914.14000000,0.37540100
2020-01-17 23:55:00,8905.75000000,8911.00000000,8891.40000000,8899.85000000,4.53292700
2020-01-18 00:00:00,8902.64000000,8902.64000000,8854.95000000,8875.00000000,8.69470300
2020-01-18 00:05:00,8875.00000000,8911.96000000,8875.00000000,8905.18000000,1.14063800
2020-01-18 00:10:00,8908.38000000,8926.32000000,8901.70000000,8919.17000000,23.83999100
2020-01-18 00:15:00,8915.85000000,8934.81000000,8915.36000000,8924.67000000,8.48406000
2020-01-18 00:20:00,8923.70000000,8932.14000000,8911.82000000,8913.92000000,0.50269800
2020-01-18 00:25:00,8917.67000000,8921.33000000,8909.27000000,8910.60000000,0.30637600
2020-01-18 00:30:00,8919.06000000,8941.90000000,8909.37000000,8934.85000000,6.48992100
2020-01-18 00:35:00,8943.82000000,8967.96000000,8936.32000000,8964.48000000,11.21526600
2020-01-18 00:40:00,8956.60000000,8966.40000000,8947.61000000,8955.39000000,3.62675700
2020-01-18 00:45:00,8958.71000000,8975.64000000,8951.00000000,8961.20000000,11.60662900
2020-01-18 00:50:00,8957.80000000,8967.67000000,8942.54000000,8943.29000000,5.18786100
2020-01-18 00:55:00,8951.69000000,8973.70000000,8946.97000000,8967.09000000,2.10957700
2020-01-18 01:00:00,8970.09000000,8975.67000000,8953.27000000,8956.76000000,0.63883300
2020-01-18 01:05:00,8960.46000000,8960.46000000,8925.77000000,8925.77000000,5.81958800
2020-01-18 01:10:00,8929.58000000,8939.93000000,8922.46000000,8939.93000000,0.95814900
2020-01-18 01:15:00,8935.74000000,8936.84000000,8927.72000000,8933.49000000,2.03462800
2020-01-18 01:20:00,8933.50000000,8957.10000000,8933.50000000,8950.75000000,1.17074300
2020-01-18 01:25:00,8949.85000000,8953.17000000,8943.59000000,8943.59000000,1.47994500
2020-01-18 01:30:00,8942.75000000,8944.27000000,8935.68000000,8944.27000000,2.37262000
2020-01-18 01:35:00,8953.51000000,8960.36000000,8940.00000000,8941.97000000,7.98975300
2020-01-18 01:40:00,8947.79000000,8947.79000000,8896.31000000,8898.90000000,9.22571100
2020-01-18 01:45:00,8889.25000000,8912.44000000,8886.83000000,8910.72000000,3.97211900
2020-01-18 01:50:00,8903.21000000,8906.18000000,8895.63000000,8904.63000000,0.96742500
2020-01-18 01:55:00,8906.18000000,8927.41000000,8906.18000000,8927.41000000,0.41429800
2020-01-18 02:00:00,8922.37000000,8934.43000000,8914.76000000,8914.76000000,0.98030800
2020-01-18 02:05:00,8914.76000000,8922.10000000,8907.80000000,8909.30000000,0.34579300
2020-01-18 02:10:00,8920.01000000,8920.13000000,8920.01000000,8920.13000000,0.15155000
2020-01-18 02:15:00,8905.83000000,8905.83000000,8891.48000000,8891.48000000,0.80267000
2020-01-18 02:20:00,8893.41000000,8900.90000000,8893.41000000,8894.93000000,11.16817300
2020-01-18 02:25:00,8900.90000000,8911.44000000,8900.90000000,8911.44000000,0.34317700
2020-01-18 02:30:00,8914.35000000,8916.00000000,8905.66000000,8910.22000000,14.49693000
2020-01-18 02:35:00,8899.85000000,8907.05000000,8897.94000000,8903.95000000,1.14255700
2020-01-18 02:40:00,8903.96000000,8908.87000000,8895.99000000,8898.39000000,0.46522700
2020-01-18 02:45:00,8903.71000000,8903.72000000,8893.48000000,8901.63000000,1.49702700
2020-01-18 02:50:00,8896.44000000,8910.62000000,8896.44000000,8904.84000000,0.56808500
2020-01-18 02:55:00,8904.84000000,8912.85000000,8903.87000000,8912.85000000,2.74510900
2020-01-18 03:00:00,8903.90000000,8906.76000000,8899.72000000,8903.84000000,1.78475300
2020-01-18 03:05:00,8896.49000000,8902.35000000,8888.88000000,8902.32000000,2.42547000
2020-01-18 03:10:00,8901.19000000,8913.16000000,8901.19000000,8913.00000000,0.47580100
2020-01-18 03:15:00,8913.00000000,8929.76000000,8913.00000000,8920.81000000,0.44190200
2020-01-18 03:20:00,8919.33000000,8933.00000000,8917.66000000,8929.48000000,3.74950300
2020-01-18 03:25:00,8929.49000000,8937.17000000,8924.96000000,8931.75000000,3.76631100
2020-01-18 03:30:00,8925.25000000,8937.43000000,8922.00000000,8937.40000000,1.59511600
2020-01-18 03:35:00,8937.40000000,8937.40000000,8920.43000000,8920.43000000,8.52914200
2020-01-18 03:40:00,8925.66000000,8931.42000000,8917.56000000,8917.56000000,24.64969200
2020-01-18 03:45:00,8921.79000000,8926.35000000,8913.22000000,8921.11000000,2.93568600
2020-01-18 03:50:00,8919.84000000,8928.13000000,8919.84000000,8922.56000000,6.97398300
2020-01-18 03:55:00,8913.24000000,8918.38000000,8913.24000000,8918.38000000,1.15921400
2020-01-18 04:00:00,8913.30000000,8913.30000000,8903.16000000,8907.04000000,0.26797600
2020-01-18 04:05:00,8903.00000000,8904.72000000,8890.29000000,8904.72000000,6.09438800
2020-01-18 04:10:00,8904.06000000,8904.06000000,8884.21000000,8888.19000000,0.28513400
2020-01-18 04:15:00,8893.50000000,8899.68000000,8887.96000000,8887.96000000,3.70133100
2020-01-18 04:20:00,8883.15000000,8887.96000000,8873.54000000,8873.54000000,1.54923200
2020-01-18 04:25:00,8874.38000000,8881.43000000,8865.06000000,8875.74000000,0.49965000
2020-01-18 04:30:00,8869.47000000,8869.47000000,8849.93000000,8851.90000000,5.11575000
2020-01-18 04:35:00,8857.91000000,8867.09000000,8857.91000000,8859.29000000,2.08273900
2020-01-18 04:40:00,8850.00000000,8850.00000000,8821.57000000,8821.57000000,19.64555800
2020-01-18 04:45:00,8821.52000000,8842.19000000,8816.45000000,8842.19000000,1.98366400
2020-01-18 04:50:00,8842.19000000,8860.14000000,8837.61000000,8853.24000000,15.80139100
2020-01-18 04:55:00,8844.87000000,8852.93000000,8831.70000000,8831.70000000,3.84157900
2020-01-18 05:00:00,8837.49000000,8863.15000000,8837.49000000,8863.15000000,3.65496200
2020-01-18 05:05:00,8863.15000000,8863.15000000,8849.88000000,8849.88000000,0.63247600
2020-01-18 05:10:00,8850.14000000,8851.61000000,8830.15000000,8830.15000000,0.12770800
2020-01-18 05:15:00,8836.15000000,8836.15000000,8810.94000000,8822.13000000,4.60297000
2020-01-18 05:20:00,8828.87000000,8828.87000000,8819.85000000,8820.00000000,0.47211200
2020-01-18 05:25:00,8820.00000000,8827.29000000,8809.15000000,8824.16000000,2.37933100
2020-01-18 05:30:00,8824.14000000,8830.00000000,8804.99000000,8822.92000000,11.13872800
2020-01-18 05:35:00,8832.43000000,8843.42000000,8832.06000000,8835.74000000,8.43036400
2020-01-18 05:40:00,8836.28000000,8844.14000000,8836.28000000,8844.14000000,0.22841900
2020-01-18 05:45:00,8844.11000000,8851.72000000,8844.11000000,8851.72000000,1.92046100
2020-01-18 05:50:00,8845.05000000,8845.05000000,8832.24000000,8832.89000000,1.64937000
2020-01-18 05:55:00,8832.89000000,8844.51000000,8829.93000000,8838.00000000,1.03153100
2020-01-18 06:00:00,8829.50000000,8835.01000000,8825.51000000,8825.51000000,2.99651200
2020-01-18 06:05:00,8833.85000000,8833.85000000,8823.23000000,8823.23000000,0.31321700
2020-01-18 06:10:00,8826.59000000,8826.60000000,8803.36000000,8809.44000000,1.60017100
2020-01-18 06:15:00,8809.44000000,8837.65000000,8799.99000000,8834.27000000,13.75122400
2020-01-18 06:20:00,8834.27000000,8838.73000000,8831.86000000,8836.62000000,0.34362300
2020-01-18 06:25:00,8844.48000000,8852.10000000,8841.68000000,8846.40000000,0.27258000
2020-01-18 06:30:00,8852.09000000,8852.09000000,8845.00000000,8845.00000000,0.16807900
2020-01-18 06:35:00,8851.70000000,8855.00000000,8849.09000000,8849.09000000,1.93840400
2020-01-18 06:40:00,8860.00000000,8868.50000000,8859.40000000,8859.41000000,0.15738500
2020-01-18 06:45:00,8857.51000000,8857.51000000,8853.80000000,8855.06000000,0.20021700
2020-01-18 06:50:00,8855.00000000,8855.00000000,8855.00000000,8855.00000000,0.02746100
2020-01-18 06:55:00,8855.00000000,8859.76000000,8848.90000000,8859.76000000,0.60048100
2020-01-18 07:00:00,8855.00000000,8855.00000000,8844.40000000,8844.41000000,0.64343300
2020-01-18 07:05:00,8848.73000000,8848.73000000,8835.71000000,8841.25000000,1.40411500
2020-01-18 07:10:00,8844.38000000,8858.11000000,8844.38000000,8858.11000000,0.70675600
2020-01-18 07:15:00,8858.11000000,8865.58000000,8858.11000000,8861.00000000,0.27238700
2020-01-18 07:20:00,8862.11000000,8868.47000000,8861.69000000,8867.68000000,1.38428600
2020-01-18 07:25:00,8861.09000000,8861.09000000,8854.09000000,8859.23000000,1.20823200
2020-01-18 07:30:00,8859.23000000,8864.16000000,8856.21000000,8859.38000000,5.24828600
2020-01-18 07:35:00,8854.50000000,8860.14000000,8854.44000000,8860.14000000,1.06149300
2020-01-18 07:40:00,8860.14000000,8860.14000000,8852.51000000,8857.27000000,0.01837000
2020-01-18 07:45:00,8850.08000000,8856.02000000,8846.77000000,8849.07000000,2.90309200
2020-01-18 07:50:00,8845.98000000,8850.88000000,8844.10000000,8850.88000000,0.19540800
2020-01-18 07:55:00,8847.03000000,8847.03000000,8835.66000000,8839.00000000,0.68008600
2020-01-18 08:00:00,8832.67000000,8847.00000000,8832.66000000,8847.00000000,0.26322200
2020-01-18 08:05:00,8847.00000000,8847.03000000,8834.96000000,8834.96000000,0.09205900
2020-01-18 08:10:00,8826.31000000,8834.44000000,8821.83000000,8822.54000000,0.46342200
2020-01-18 08:15:00,8825.84000000,8825.84000000,8825.84000000,8825.84000000,0.01200000
2020-01-18 08:20:00,8828.64000000,8828.64000000,8810.68000000,8821.29000000,1.45351200
2020-01-18 08:25:00,8823.90000000,8842.19000000,8823.90000000,8839.36000000,1.97780400
2020-01-18 08:30:00,8839.36000000,8839.36000000,8829.80000000,8834.97000000,2.48993600
2020-01-18 08:35:00,8826.87000000,8844.62000000,8826.87000000,8844.62000000,0.13032000
2020-01-18 08:40:00,8844.62000000,8849.20000000,8841.49000000,8849.20000000,0.20153300
2020-01-18 08:45:00,8850.80000000,8855.01000000,8844.94000000,8848.15000000,0.91425300
2020-01-18 08:50:00,8853.38000000,8861.64000000,8853.38000000,8861.31000000,0.31707800
2020-01-18 08:55:00,8861.15000000,8861.15000000,8850.74000000,8850.74000000,1.40147700
2020-01-18 09:00:00,8848.63000000,8850.71000000,8848.63000000,8850.71000000,0.04493000
2020-01-18 09:05:00,8850.71000000,8860.74000000,8850.71000000,8860.74000000,7.20871300
2020-01-18 09:10:00,8860.74000000,8863.22000000,8856.91000000,8863.22000000,0.63387600
2020-01-18 09:15:00,8863.22000000,8880.00000000,8863.22000000,8880.00000000,0.41482800
2020-01-18 09:20:00,8880.00000000,8880.00000000,8860.70000000,8860.70000000,2.06208300
2020-01-18 09:25:00,8870.62000000,8874.59000000,8857.13000000,8866.01000000,3.18721100
2020-01-18 09:30:00,8882.83000000,8885.99000000,8869.34000000,8878.00000000,0.15826700
2020-01-18 09:35:00,8872.18000000,8872.18000000,8861.74000000,8861.74000000,0.12516300
2020-01-18 09:40:00,8872.97000000,8883.23000000,8872.97000000,8883.23000000,0.30986900
2020-01-18 09:45:00,8877.59000000,8887.99000000,8877.01000000,8878.95000000,1.31850100
2020-01-18 09:50:00,8878.94000000,8879.99000000,8871.22000000,8879.99000000,3.00339700
2020-01-18 09:55:00,8871.23000000,8879.73000000,8868.99000000,8873.12000000,1.10330200
2020-01-18 10:00:00,8873.08000000,8873.14000000,8864.30000000,8870.00000000,1.11577600
2020-01-18 10:05:00,8869.97000000,8870.00000000,8859.93000000,8870.00000000,3.36161400
2020-01-18 10:10:00,8870.00000000,8870.00000000,8865.00000000,8869.20000000,0.89088700
2020-01-18 10:15:00,8867.93000000,8869.17000000,8860.23000000,8869.17000000,0.08849800
2020-01-18 10:20:00,8869.17000000,8869.17000000,8868.74000000,8869.17000000,0.24963500
2020-01-18 10:25:00,8867.00000000,8875.17000000,8865.21000000,8875.17000000,0.58657600
2020-01-18 10:30:00,8879.76000000,8887.98000000,8879.61000000,8879.61000000,1.00988900
2020-01-18 10:35:00,8878.75000000,8880.00000000,8873.92000000,8878.75000000,0.51577800
2020-01-18 10:40:00,8878.00000000,8900.00000000,8877.52000000,8900.00000000,0.60626100
2020-01-18 10:45:00,8900.00000000,8900.00000000,8887.26000000,8896.01000000,2.72159500
2020-01-18 10:50:00,8886.01000000,8892.47000000,8879.31000000,8879.31000000,0.89681300
2020-01-18 10:55:00,8879.31000000,8883.44000000,8874.69000000,8878.82000000,0.20265500
2020-01-18 11:00:00,8872.66000000,8874.60000000,8860.10000000,8861.38000000,0.83030800
2020-01-18 11:05:00,8870.71000000,8875.64000000,8870.71000000,8875.64000000,0.61381900
2020-01-18 11:10:00,8875.15000000,8875.15000000,8865.93000000,8865.93000000,0.62317100
2020-01-18 11:15:00,8869.39000000,8869.39000000,8859.99000000,8859.99000000,0.62605900
2020-01-18 11:20:00,8861.24000000,8861.24000000,8847.85000000,8850.00000000,0.72237000
2020-01-18 11:25:00,8853.28000000,8858.84000000,8849.99000000,8858.84000000,2.94214700
2020-01-18 11:30:00,8866.54000000,8866.55000000,8853.90000000,8861.60000000,0.08472800
2020-01-18 11:35:00,8865.58000000,8867.84000000,8860.08000000,8865.40000000,0.13838600
2020-01-18 11:40:00,8853.52000000,8865.38000000,8853.52000000,8865.38000000,1.50612100
2020-01-18 11:45:00,8863.39000000,8863.40000000,8852.99000000,8858.99000000,0.54978700
2020-01-18 11:50:00,8850.70000000,8855.12000000,8850.70000000,8855.12000000,0.71435100
2020-01-18 11:55:00,8847.84000000,8865.37000000,8845.60000000,8865.37000000,0.61248200
2020-01-18 12:00:00,8865.40000000,8895.35000000,8865.40000000,8878.11000000,7.34613800
2020-01-18 12:05:00,8878.11000000,8878.11000000,8873.58000000,8873.58000000,0.72582900
2020-01-18 12:10:00,8885.00000000,8886.32000000,8879.19000000,8879.39000000,0.04150300
2020-01-18 12:15:00,8883.55000000,8897.87000000,8883.54000000,8897.87000000,2.22103300
2020-01-18 12:20:00,8892.23000000,8896.10000000,8876.31000000,8879.87000000,1.36780200
2020-01-18 12:25:00,8877.38000000,8884.86000000,8877.38000000,8877.68000000,0.58792500
2020-01-18 12:30:00,8877.68000000,8880.78000000,8871.80000000,8874.22000000,0.43803300
2020-01-18 12:35:00,8881.89000000,8887.34000000,8879.72000000,8879.72000000,0.18825900
2020-01-18 12:40:00,8887.00000000,8887.36000000,8882.87000000,8886.00000000,2.41808800
2020-01-18 12:45:00,8892.23000000,8905.28000000,8889.11000000,8904.95000000,9.83139200
2020-01-18 12:50:00,8902.94000000,8912.99000000,8896.09000000,8904.88000000,2.31477500
2020-01-18 12:55:00,8898.00000000,8904.89000000,8897.16000000,8904.85000000,4.35743500
2020-01-18 13:00:00,8900.81000000,8900.81000000,8886.35000000,8886.87000000,0.34780300
2020-01-18 13:05:00,8889.23000000,8902.44000000,8889.23000000,8902.44000000,0.76278400
2020-01-18 13:10:00,8904.84000000,8912.99000000,8901.39000000,8905.72000000,2.02063400
2020-01-18 13:15:00,8902.94000000,8922.01000000,8902.94000000,8922.01000000,1.67501000
2020-01-18 13:20:00,8924.23000000,8932.73000000,8913.60000000,8914.23000000,2.49749300
2020-01-18 13:25:00,8916.92000000,8939.94000000,8916.92000000,8924.25000000,2.04469200
2020-01-18 13:30:00,8921.06000000,8943.07000000,8921.06000000,8937.05000000,2.63313300
2020-01-18 13:35:00,8929.50000000,8929.50000000,8911.00000000,8912.94000000,1.30391200
2020-01-18 13:40:00,8922.00000000,8924.39000000,8922.00000000,8924.39000000,0.20117000
2020-01-18 13:45:00,8926.55000000,8935.49000000,8920.00000000,8933.92000000,0.26848700
2020-01-18 13:50:00,8932.39000000,8936.04000000,8911.38000000,8923.04000000,5.00519700
2020-01-18 13:55:00,8915.50000000,8915.50000000,8913.74000000,8914.28000000,0.38644700
2020-01-18 14:00:00,8919.46000000,8922.89000000,8919.46000000,8920.38000000,0.59920300
2020-01-18 14:05:00,8922.26000000,8924.36000000,8919.27000000,8923.51000000,7.69168700
2020-01-18 14:10:00,8919.64000000,8929.23000000,8916.51000000,8922.13000000,1.79808700
2020-01-18 14:15:00,8935.41000000,8946.36000000,8929.20000000,8935.61000000,3.72403100
2020-01-18 14:20:00,8942.51000000,8947.97000000,8938.78000000,8947.97000000,2.07968600
2020-01-18 14:25:00,8944.86000000,8947.48000000,8927.57000000,8928.73000000,9.67736300
2020-01-18 14:30:00,8928.74000000,8942.51000000,8928.74000000,8942.51000000,0.75927200
2020-01-18 14:35:00,8945.99000000,8945.99000000,8942.24000000,8945.52000000,1.07197000
2020-01-18 14:40:00,8948.00000000,8950.00000000,8920.76000000,8930.00000000,13.36010600
2020-01-18 14:45:00,8931.52000000,8931.52000000,8909.80000000,8922.84000000,2.82250500
2020-01-18 14:50:00,8915.29000000,8927.65000000,8905.00000000,8908.00000000,1.37696600
2020-01-18 14:55:00,8910.97000000,8917.43000000,8903.75000000,8909.11000000,0.42826700
2020-01-18 15:00:00,8908.47000000,8928.49000000,8908.47000000,8922.00000000,1.17764300
2020-01-18 15:05:00,8927.35000000,8936.54000000,8926.18000000,8931.00000000,2.01371400
2020-01-18 15:10:00,8931.00000000,8941.89000000,8929.02000000,8940.20000000,5.88911100
2020-01-18 15:15:00,8935.00000000,8935.01000000,8902.78000000,8902.78000000,4.17186300
2020-01-18 15:20:00,8909.20000000,8913.43000000,8902.44000000,8913.43000000,1.51420200
2020-01-18 15:25:00,8906.64000000,8913.68000000,8880.00000000,8894.00000000,3.61143000
2020-01-18 15:30:00,8884.46000000,8895.23000000,8874.96000000,8895.22000000,5.76072300
2020-01-18 15:35:00,8896.21000000,8896.21000000,8867.74000000,8867.74000000,1.14043200
2020-01-18 15:40:00,8875.43000000,8875.43000000,8860.60000000,8871.89000000,3.43746600
2020-01-18 15:45:00,8871.89000000,8890.96000000,8871.89000000,8883.76000000,0.90075500
2020-01-18 15:50:00,8883.76000000,8889.43000000,8883.16000000,8889.43000000,0.88232900
2020-01-18 15:55:00,8889.92000000,8895.96000000,8883.16000000,8895.96000000,0.56906900
2020-01-18 16:00:00,8888.85000000,8923.64000000,8876.77000000,8923.61000000,4.04327800
2020-01-18 16:05:00,8923.62000000,8923.64000000,8909.19000000,8923.64000000,0.56511400
2020-01-18 16:10:00,8923.64000000,8923.64000000,8907.79000000,8914.61000000,8.13789000
2020-01-18 16:15:00,8923.79000000,8923.79000000,8908.87000000,8917.67000000,10.66356900
2020-01-18 16:20:00,8900.50000000,8900.50000000,8874.99000000,8877.47000000,3.75322600
2020-01-18 16:25:00,8879.98000000,8884.10000000,8844.58000000,8857.59000000,3.03023200
2020-01-18 16:30:00,8843.00000000,8878.85000000,8838.38000000,8860.20000000,9.09935700
2020-01-18 16:35:00,8876.73000000,8876.94000000,8860.01000000,8860.01000000,0.24013300
2020-01-18 16:40:00,8860.00000000,8900.99000000,8860.00000000,8891.88000000,1.98046400
2020-01-18 16:45:00,8890.48000000,8890.48000000,8888.75000000,8888.75000000,0.97104600
2020-01-18 16:50:00,8889.02000000,8904.20000000,8880.30000000,8880.30000000,4.25856500
2020-01-18 16:55:00,8876.28000000,8883.87000000,8873.57000000,8879.12000000,0.47650200
2020-01-18 17:00:00,8871.04000000,8881.05000000,8853.00000000,8881.05000000,19.30275500
2020-01-18 17:05:00,8875.31000000,8885.85000000,8871.92000000,8884.33000000,0.87136200
2020-01-18 17:10:00,8880.08000000,8888.22000000,8877.87000000,8878.00000000,0.86585200
2020-01-18 17:15:00,8878.00000000,8880.09000000,8868.87000000,8875.00000000,1.32268700
2020-01-18 17:20:00,8878.49000000,8891.71000000,8872.27000000,8891.71000000,2.80969200
2020-01-18 17:25:00,8887.22000000,8900.04000000,8887.09000000,8890.08000000,2.57013100
2020-01-18 17:30:00,8896.47000000,8896.47000000,8890.64000000,8892.30000000,0.02003400
2020-01-18 17:35:00,8893.11000000,8899.95000000,8888.06000000,8888.29000000,1.08489600
2020-01-18 17:40:00,8885.01000000,8889.95000000,8882.00000000,8889.02000000,0.60492200
2020-01-18 17:45:00,8889.02000000,8895.56000000,8884.31000000,8888.74000000,0.82864000
2020-01-18 17:50:00,8898.87000000,8898.87000000,8890.59000000,8894.23000000,0.82745400
2020-01-18 17:55:00,8896.01000000,8902.38000000,8892.80000000,8892.80000000,0.15391700
2020-01-18 18:00:00,8892.80000000,8897.91000000,8890.87000000,8896.84000000,0.22888100
2020-01-18 18:05:00,8885.50000000,8889.97000000,8879.98000000,8884.66000000,0.30268600
2020-01-18 18:10:00,8877.31000000,8877.31000000,8871.18000000,8871.18000000,0.01351100
2020-01-18 18:15:00,8879.27000000,8891.93000000,8879.07000000,8879.21000000,0.82037800
2020-01-18 18:20:00,8878.20000000,8880.36000000,8869.61000000,8869.62000000,0.49289600
2020-01-18 18:25:00,8871.48000000,8873.77000000,8843.04000000,8870.34000000,12.03669000
2020-01-18 18:30:00,8870.17000000,8887.43000000,8863.52000000,8887.43000000,1.85092300
2020-01-18 18:35:00,8878.20000000,8888.81000000,8873.88000000,8873.88000000,2.66291400
2020-01-18 18:40:00,8878.39000000,8886.03000000,8871.43000000,8881.83000000,2.80766200
2020-01-18 18:45:00,8881.83000000,8888.79000000,8872.73000000,8880.52000000,5.26587900
2020-01-18 18:50:00,8880.52000000,8885.73000000,8868.86000000,8878.83000000,7.20381300
2020-01-18 18:55:00,8873.00000000,8875.00000000,8862.43000000,8870.59000000,1.10531900
2020-01-18 19:00:00,8870.59000000,8870.59000000,8853.79000000,8867.62000000,5.47984100
2020-01-18 19:05:00,8864.69000000,8886.75000000,8861.69000000,8884.57000000,6.29137800
2020-01-18 19:10:00,8883.20000000,8885.46000000,8877.75000000,8881.98000000,6.83194300
2020-01-18 19:15:00,8880.84000000,8883.39000000,8879.07000000,8883.38000000,2.50330600
2020-01-18 19:20:00,8881.42000000,8891.18000000,8881.42000000,8884.94000000,1.11454400
2020-01-18 19:25:00,8884.90000000,8891.19000000,8883.94000000,8891.19000000,1.14175000
2020-01-18 19:30:00,8891.19000000,8896.31000000,8886.66000000,8894.03000000,0.55465900
2020-01-18 19:35:00,8894.86000000,8902.47000000,8894.03000000,8899.31000000,2.60954600
2020-01-18 19:40:00,8899.32000000,8902.44000000,8897.77000000,8897.77000000,2.88032400
2020-01-18 19:45:00,8892.52000000,8892.52000000,8885.89000000,8889.60000000,2.19340600
2020-01-18 19:50:00,8890.11000000,8892.63000000,8887.75000000,8892.63000000,0.83464900
2020-01-18 19:55:00,8888.63000000,8895.24000000,8888.49000000,8889.99000000,3.34223800
2020-01-18 20:00:00,8896.11000000,8901.95000000,8890.00000000,8892.91000000,1.02067400
2020-01-18 20:05:00,8901.91000000,8903.56000000,8895.76000000,8895.76000000,0.64475100
2020-01-18 20:10:00,8899.49000000,8899.49000000,8893.00000000,8893.01000000,1.60384500
2020-01-18 20:15:00,8895.40000000,8909.83000000,8894.97000000,8909.83000000,1.02447700
2020-01-18 20:20:00,8909.83000000,8909.83000000,8898.73000000,8898.73000000,0.35426500
2020-01-18 20:25:00,8906.37000000,8906.37000000,8898.52000000,8904.09000000,3.76789800
2020-01-18 20:30:00,8904.09000000,8904.09000000,8897.30000000,8904.09000000,2.49597700
2020-01-18 20:35:00,8904.67000000,8906.17000000,8900.01000000,8900.01000000,3.02258600
2020-01-18 20:40:00,8893.41000000,8897.27000000,8881.85000000,8883.00000000,2.19590400
2020-01-18 20:45:00,8888.00000000,8897.55000000,8885.59000000,8892.28000000,1.69859100
2020-01-18 20:50:00,8896.20000000,8897.00000000,8887.93000000,8887.93000000,0.77591400
